11150,CALL,1,,"""UPDATE users SET first_name = \'"" . $data->first_name . ""\', last_name = \'""",,STATIC_DISPATCH,,46,<operator>.concat,<operator>.concat,1,,<empty>
11151,CALL,1,,"""UPDATE users SET first_name = \'"" . $data->first_name",,STATIC_DISPATCH,,46,<operator>.concat,<operator>.concat,1,,<empty>
11153,CALL,2,,$data->first_name,,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,2,,<empty>
11156,CALL,2,,$data->surname,,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,2,,<empty>
11159,CALL,2,,$data->id,,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,2,,<empty>
11162,CALL,-1,,"$result = mysqli_query($GLOBALS[""___mysqli_ston""],$query) || exit(""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>"")",,STATIC_DISPATCH,,47,<operator>.logicalOr,<operator>.logicalOr,8,,<empty>
11163,CALL,1,,"$result = mysqli_query($GLOBALS[""___mysqli_ston""],$query)",,STATIC_DISPATCH,,47,<operator>.assignment,<operator>.assignment,1,,<empty>
11164,CALL,2,,"mysqli_query($GLOBALS[""___mysqli_ston""],$query)",,STATIC_DISPATCH,,47,mysqli_query:<unresolvedSignature>(2),mysqli_query,2,,<empty>
11165,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,47,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11167,CALL,2,,"exit(""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>"")",,STATIC_DISPATCH,,47,__builtin.exit,exit,2,,void
11168,CALL,1,,"""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false . ""</pre>""",,STATIC_DISPATCH,,47,<operator>.concat,<operator>.concat,1,,<empty>
11169,CALL,1,,"""<pre>"" . is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false",,STATIC_DISPATCH,,47,<operator>.concat,<operator>.concat,1,,<empty>
11171,CALL,2,,"is_object($GLOBALS[""___mysqli_ston""]) ? mysqli_error($GLOBALS[""___mysqli_ston""]) : $___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false",,STATIC_DISPATCH,,47,<operator>.conditional,<operator>.conditional,2,,<empty>
11172,CALL,1,,"is_object($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,47,__builtin.is_object,is_object,1,,<empty>
11173,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,47,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11175,CALL,2,,"mysqli_error($GLOBALS[""___mysqli_ston""])",,STATIC_DISPATCH,,47,mysqli_error:<unresolvedSignature>(1),mysqli_error,2,,<empty>
11176,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,47,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11178,CALL,3,,$___mysqli_res = mysqli_connect_error() ? $___mysqli_res : false,,STATIC_DISPATCH,,47,<operator>.conditional,<operator>.conditional,3,,<empty>
11179,CALL,1,,$___mysqli_res = mysqli_connect_error(),,STATIC_DISPATCH,,47,<operator>.assignment,<operator>.assignment,1,,<empty>
11180,CALL,2,,mysqli_connect_error(),,STATIC_DISPATCH,,47,mysqli_connect_error:<unresolvedSignature>(0),mysqli_connect_error,2,,<empty>
11181,CALL,3,,false,,STATIC_DISPATCH,,47,<operator>.fieldAccess,<operator>.fieldAccess,3,,<empty>
11185,CALL,-1,,print(json_encode()),,STATIC_DISPATCH,,49,__builtin.print,print,9,,int
11186,CALL,1,,json_encode(),,STATIC_DISPATCH,,49,__builtin.json_encode,json_encode,1,,<empty>
11188,CALL,-1,,"$tmp4[""result""] = ""ok""",,STATIC_DISPATCH,,49,<operator>.assignment,<operator>.assignment,2,,<empty>
11189,CALL,1,,"$tmp4[""result""]",,STATIC_DISPATCH,,49,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11193,CALL,-1,,exit(),,STATIC_DISPATCH,,50,__builtin.exit,exit,10,,void
11243,CALL,-1,,"define(""DVWA_WEB_PAGE_TO_ROOT"",""../../"")",,STATIC_DISPATCH,,2,__builtin.define,define,1,,<empty>
11246,CALL,-1,,"require_once DVWA_WEB_PAGE_TO_ROOT . ""dvwa/includes/dvwaPage.inc.php""",,STATIC_DISPATCH,,3,require_once,require_once,2,,<empty>
11247,CALL,1,,"DVWA_WEB_PAGE_TO_ROOT . ""dvwa/includes/dvwaPage.inc.php""",,STATIC_DISPATCH,,3,<operator>.concat,<operator>.concat,1,,<empty>
11248,CALL,1,,DVWA_WEB_PAGE_TO_ROOT,,STATIC_DISPATCH,,3,<operator>.fieldAccess,<operator>.fieldAccess,1,,<empty>
11252,CALL,-1,,dvwaDatabaseConnect(),,STATIC_DISPATCH,,5,dvwaDatabaseConnect:<unresolvedSignature>(0),dvwaDatabaseConnect,3,,<empty>
11254,CALL,-1,,"dvwaSecurityLevelGet() == ""high"" || dvwaSecurityLevelGet() == ""impossible"" && dvwaCurrentUser() != ""admin""",,STATIC_DISPATCH,,10,<operator>.logicalAnd,<operator>.logicalAnd,1,,<empty>
11255,CALL,1,,"dvwaSecurityLevelGet() == ""high"" || dvwaSecurityLevelGet() == ""impossible""",,STATIC_DISPATCH,,10,<operator>.logicalOr,<operator>.logicalOr,1,,<empty>
11256,CALL,1,,"dvwaSecurityLevelGet() == ""high""",,STATIC_DISPATCH,,10,<operator>.equals,<operator>.equals,1,,<empty>
11257,CALL,1,,dvwaSecurityLevelGet(),,STATIC_DISPATCH,,10,dvwaSecurityLevelGet:<unresolvedSignature>(0),dvwaSecurityLevelGet,1,,<empty>
11259,CALL,2,,"dvwaSecurityLevelGet() == ""impossible""",,STATIC_DISPATCH,,10,<operator>.equals,<operator>.equals,2,,<empty>
11260,CALL,1,,dvwaSecurityLevelGet(),,STATIC_DISPATCH,,10,dvwaSecurityLevelGet:<unresolvedSignature>(0),dvwaSecurityLevelGet,1,,<empty>
11262,CALL,2,,"dvwaCurrentUser() != ""admin""",,STATIC_DISPATCH,,10,<operator>.notEquals,<operator>.notEquals,2,,<empty>
11263,CALL,1,,dvwaCurrentUser(),,STATIC_DISPATCH,,10,dvwaCurrentUser:<unresolvedSignature>(0),dvwaCurrentUser,1,,<empty>
11266,CALL,-1,,print(json_encode()),,STATIC_DISPATCH,,11,__builtin.print,print,1,,int
11267,CALL,1,,json_encode(),,STATIC_DISPATCH,,11,__builtin.json_encode,json_encode,1,,<empty>
11269,CALL,-1,,"$tmp0[""result""] = ""fail""",,STATIC_DISPATCH,,11,<operator>.assignment,<operator>.assignment,2,,<empty>
11270,CALL,1,,"$tmp0[""result""]",,STATIC_DISPATCH,,11,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11273,CALL,-1,,"$tmp0[""error""] = ""Access denied""",,STATIC_DISPATCH,,11,<operator>.assignment,<operator>.assignment,3,,<empty>
11274,CALL,1,,"$tmp0[""error""]",,STATIC_DISPATCH,,11,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11278,CALL,-1,,"$query = ""SELECT user_id, first_name, last_name FROM users""",,STATIC_DISPATCH,,14,<operator>.assignment,<operator>.assignment,5,,<empty>
11280,CALL,-1,,"$result = mysqli_query($GLOBALS[""___mysqli_ston""],$query)",,STATIC_DISPATCH,,15,<operator>.assignment,<operator>.assignment,6,,<empty>
11281,CALL,2,,"mysqli_query($GLOBALS[""___mysqli_ston""],$query)",,STATIC_DISPATCH,,15,mysqli_query:<unresolvedSignature>(2),mysqli_query,2,,<empty>
11282,CALL,1,,"$GLOBALS[""___mysqli_ston""]",,STATIC_DISPATCH,,15,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11284,CALL,-1,,"$guestbook = """"",,STATIC_DISPATCH,,17,<operator>.assignment,<operator>.assignment,7,,<empty>
11286,CALL,-1,,$users = ,,STATIC_DISPATCH,,18,<operator>.assignment,<operator>.assignment,8,,<empty>
11291,CALL,-1,,$row = mysqli_fetch_row($result),,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,1,,<empty>
11292,CALL,2,,mysqli_fetch_row($result),,STATIC_DISPATCH,,20,mysqli_fetch_row:<unresolvedSignature>(1),mysqli_fetch_row,2,,<empty>
11295,CALL,-1,,"dvwaSecurityLevelGet() == ""impossible""",,STATIC_DISPATCH,,21,<operator>.equals,<operator>.equals,1,,<empty>
11296,CALL,1,,dvwaSecurityLevelGet(),,STATIC_DISPATCH,,21,dvwaSecurityLevelGet:<unresolvedSignature>(0),dvwaSecurityLevelGet,1,,<empty>
11299,CALL,-1,,$user_id = $row[0],,STATIC_DISPATCH,,22,<operator>.assignment,<operator>.assignment,1,,<empty>
11300,CALL,2,,$row[0],,STATIC_DISPATCH,,22,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11302,CALL,-1,,$first_name = htmlspecialchars($row[1]),,STATIC_DISPATCH,,23,<operator>.assignment,<operator>.assignment,2,,<empty>
11303,CALL,2,,htmlspecialchars($row[1]),,STATIC_DISPATCH,,23,__builtin.htmlspecialchars,htmlspecialchars,2,,<empty>
11304,CALL,1,,$row[1],,STATIC_DISPATCH,,23,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11306,CALL,-1,,$surname = htmlspecialchars($row[2]),,STATIC_DISPATCH,,24,<operator>.assignment,<operator>.assignment,3,,<empty>
11307,CALL,2,,htmlspecialchars($row[2]),,STATIC_DISPATCH,,24,__builtin.htmlspecialchars,htmlspecialchars,2,,<empty>
11308,CALL,1,,$row[2],,STATIC_DISPATCH,,24,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11311,CALL,-1,,$user_id = $row[0],,STATIC_DISPATCH,,26,<operator>.assignment,<operator>.assignment,1,,<empty>
11312,CALL,2,,$row[0],,STATIC_DISPATCH,,26,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11314,CALL,-1,,$first_name = $row[1],,STATIC_DISPATCH,,27,<operator>.assignment,<operator>.assignment,2,,<empty>
11315,CALL,2,,$row[1],,STATIC_DISPATCH,,27,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11317,CALL,-1,,$surname = $row[2],,STATIC_DISPATCH,,28,<operator>.assignment,<operator>.assignment,3,,<empty>
11318,CALL,2,,$row[2],,STATIC_DISPATCH,,28,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11320,CALL,-1,,$user = ,,STATIC_DISPATCH,,31,<operator>.assignment,<operator>.assignment,2,,<empty>
11322,CALL,-1,,"$tmp2[""user_id""] = $user_id",,STATIC_DISPATCH,,32,<operator>.assignment,<operator>.assignment,2,,<empty>
11323,CALL,1,,"$tmp2[""user_id""]",,STATIC_DISPATCH,,32,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11325,CALL,-1,,"$tmp2[""first_name""] = $first_name",,STATIC_DISPATCH,,33,<operator>.assignment,<operator>.assignment,3,,<empty>
11326,CALL,1,,"$tmp2[""first_name""]",,STATIC_DISPATCH,,33,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11328,CALL,-1,,"$tmp2[""surname""] = $surname",,STATIC_DISPATCH,,34,<operator>.assignment,<operator>.assignment,4,,<empty>
11329,CALL,1,,"$tmp2[""surname""]",,STATIC_DISPATCH,,34,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11332,CALL,-1,,$users[] = $user,,STATIC_DISPATCH,,36,<operator>.assignment,<operator>.assignment,3,,<empty>
11333,CALL,1,,$users[],,STATIC_DISPATCH,,36,<operator>.emptyArrayIdx,<operator>.emptyArrayIdx,1,,<empty>
11334,CALL,-1,,print(json_encode($users)),,STATIC_DISPATCH,,39,__builtin.print,print,10,,int
11335,CALL,1,,json_encode($users),,STATIC_DISPATCH,,39,__builtin.json_encode,json_encode,1,,<empty>
11336,CALL,-1,,exit(),,STATIC_DISPATCH,,40,__builtin.exit,exit,11,,void
11342,CALL,-1,,"echo ""<div class=""body_padded"">\r\n\t<h1>Help - Authorisation Bypass</h1>\r\n\r\n\t<div id=""code"">\r\n\t<table width=\'100%\' bgcolor=\'white\' style=""border:2px #C0C0C0 solid"">\r\n\t<tr>\r\n\t<td><div id=""code"">\r\n\t\t<h3>About</h3>\r\n\t\t<p>\r\n\t\t\tWhen developers have to build authorisation matrices into complex systems it is easy for them to miss adding the right checks in every place, especially those\r\n\t\t\twhich are not directly accessible through a browser, for example API calls.\r\n\t\t</p>\r\n\r\n\t\t<p>\r\n\t\t\tAs a tester, you need to be looking at every call a system makes and then testing it using every level of user to ensure that the checks are being carried out correctly.\r\n\t\t\tThis can often be a long and boring task, especially with a large matrix with lots of different user types, but it is critical that the testing is carried out as one missed\r\n\t\t\tcheck could lead to an attacker gaining access to confidential data or functions.\r\n\t\t</p>\r\n\r\n\t\t<br /><hr /><br />\r\n\r\n\t\t<h3>Objective</h3>\r\n\t\t<p>Your goal is to test this user management system at all four security levels to identify any areas where authorisation checks have been missed.</p>\r\n\t\t<p>The system is only designed to be accessed by the admin user, so have a look at all the calls made while logged in as the admin, and then try to reproduce them while logged in as different user.</p>\r\n\t\t<p>If you need a second user, you can use <i>gordonb / abc123</i>.\r\n\r\n\t\t<br /><hr /><br />\r\n\r\n\t\t<h3>Low Level</h3>\r\n\t\t<p>Non-admin users do not have the \'Authorisation Bypass\' menu option.</p>\r\n\t\t<p>Spoiler: <span class=""spoiler"">Try browsing directly to /vulnerabilities/authbypass/</span>.</p>\r\n\r\n\r\n\t\t<br />\r\n\r\n\t\t<h3>Medium Level</h3>\r\n\t\t<p>The developer has locked down access to the HTML for the page, but have a look how the page is populated when logged in as the admin.</p>\r\n\t\t<p>Spoiler: <span class=""spoiler"">Try browsing directly to /vulnerabilities/authbypass/get_user_data.php to access the API which returns the user data for the page.</span></p>\r\n\r\n\t\t<br />\r\n\r\n\t\t<h3>High Level</h3>\r\n\t\t<p>Both the HTML page and the API to retrieve data have been locked down, but what about updating data? You have to make sure you test every call to the site.</p>\r\n\t\t<p>Spoiler: <span class=""spoiler"">GET calls to retrieve data have been locked down but the POST to update the data has been missed, can you figure out how to call it?</span></p>\r\n\r\n\t\t<p>Spoiler: <span class=""spoiler"">This is one way to do it:</p>\r\n\r\n\t\t<pre><span class=""spoiler"">fetch(\'change_user_details.php\', {\r\nmethod: \'POST\',\r\nheaders: {\r\n\'Accept\': \'application/json\',\r\n\'Content-Type\': \'application/json\'\r\n},\r\nbody: JSON.stringify({ \'id\':1, ""first_name"": ""Harry"", ""surname"": ""Hacker"" })\r\n}\r\n)\r\n.then((response) => response.json())\r\n.then((data) => console.log(data));\r\n</span></pre>\r\n\r\n\t\t<br />\r\n\r\n\t\t<h3>Impossible Level</h3>\r\n\t\t<p>\r\n\t\t\tHopefully on this level all the functions correctly check authorisation before allowing access to the data.\r\n\t\t</p>\r\n\t\t<p>\r\n\t\t\tThere may however be some non-authorisation related issues on the page, so do not write it off as fully secure.\r\n\t\t</p>\r\n\t</div></td>\r\n\t</tr>\r\n\t</table>\r\n\r\n\t</div>\r\n\r\n\t<br />\r\n\r\n\t<p>Reference: """,,STATIC_DISPATCH,,1,echo,echo,1,,<empty>
11344,CALL,-1,,"echo dvwaExternalLinkUrlGet(""https://owasp.org/www-project-web-security-testing-guide/v42/4-Web_Application_Security_Testing/05-Authorization_Testing/02-Testing_for_Bypassing_Authorization_Schema"")",,STATIC_DISPATCH,,78,echo,echo,2,,<empty>
11345,CALL,1,,"dvwaExternalLinkUrlGet(""https://owasp.org/www-project-web-security-testing-guide/v42/4-Web_Application_Security_Testing/05-Authorization_Testing/02-Testing_for_Bypassing_Authorization_Schema"")",,STATIC_DISPATCH,,78,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,1,,<empty>
11347,CALL,-1,,"echo ""</p>\r\n\t<p>Reference: """,,STATIC_DISPATCH,,78,echo,echo,3,,<empty>
11349,CALL,-1,,"echo dvwaExternalLinkUrlGet(""https://owasp.org/www-project-web-security-testing-guide/latest/4-Web_Application_Security_Testing/04-Authentication_Testing/04-Testing_for_Bypassing_Authentication_Schema"")",,STATIC_DISPATCH,,79,echo,echo,4,,<empty>
11350,CALL,1,,"dvwaExternalLinkUrlGet(""https://owasp.org/www-project-web-security-testing-guide/latest/4-Web_Application_Security_Testing/04-Authentication_Testing/04-Testing_for_Bypassing_Authentication_Schema"")",,STATIC_DISPATCH,,79,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,1,,<empty>
11352,CALL,-1,,"echo ""</p>\r\n\t<p>Reference: """,,STATIC_DISPATCH,,79,echo,echo,5,,<empty>
11354,CALL,-1,,"echo dvwaExternalLinkUrlGet(""https://owasp.org/www-project-top-ten/2017/A2_2017-Broken_Authentication"")",,STATIC_DISPATCH,,80,echo,echo,6,,<empty>
11355,CALL,1,,"dvwaExternalLinkUrlGet(""https://owasp.org/www-project-top-ten/2017/A2_2017-Broken_Authentication"")",,STATIC_DISPATCH,,80,dvwaExternalLinkUrlGet:<unresolvedSignature>(1),dvwaExternalLinkUrlGet,1,,<empty>
11357,CALL,-1,,"echo ""</p>\r\n\t\r\n</div>\r\n""",,STATIC_DISPATCH,,80,echo,echo,7,,<empty>
11390,CALL,-1,,"define(""DVWA_WEB_PAGE_TO_ROOT"",""../../"")",,STATIC_DISPATCH,,3,__builtin.define,define,1,,<empty>
11393,CALL,-1,,"require_once DVWA_WEB_PAGE_TO_ROOT . ""dvwa/includes/dvwaPage.inc.php""",,STATIC_DISPATCH,,4,require_once,require_once,2,,<empty>
11394,CALL,1,,"DVWA_WEB_PAGE_TO_ROOT . ""dvwa/includes/dvwaPage.inc.php""",,STATIC_DISPATCH,,4,<operator>.concat,<operator>.concat,1,,<empty>
11395,CALL,1,,DVWA_WEB_PAGE_TO_ROOT,,STATIC_DISPATCH,,4,<operator>.fieldAccess,<operator>.fieldAccess,1,,<empty>
11399,CALL,-1,,dvwaPageStartup(),,STATIC_DISPATCH,,6,dvwaPageStartup:<unresolvedSignature>(1),dvwaPageStartup,3,,<empty>
11401,CALL,-1,,"$tmp0[0] = ""authenticated""",,STATIC_DISPATCH,,6,<operator>.assignment,<operator>.assignment,2,,<empty>
11402,CALL,1,,$tmp0[0],,STATIC_DISPATCH,,6,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11406,CALL,-1,,$page = dvwaPageNewGrab(),,STATIC_DISPATCH,,8,<operator>.assignment,<operator>.assignment,4,,<empty>
11407,CALL,2,,dvwaPageNewGrab(),,STATIC_DISPATCH,,8,dvwaPageNewGrab:<unresolvedSignature>(0),dvwaPageNewGrab,2,,<empty>
11408,CALL,-1,,"$page[""title""] = ""Vulnerability: Authorisation Bypass"" . $page[""title_separator""] . $page[""title""]",,STATIC_DISPATCH,,9,<operator>.assignment,<operator>.assignment,5,,<empty>
11409,CALL,1,,"$page[""title""]",,STATIC_DISPATCH,,9,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11411,CALL,2,,"""Vulnerability: Authorisation Bypass"" . $page[""title_separator""] . $page[""title""]",,STATIC_DISPATCH,,9,<operator>.concat,<operator>.concat,2,,<empty>
11412,CALL,1,,"""Vulnerability: Authorisation Bypass"" . $page[""title_separator""]",,STATIC_DISPATCH,,9,<operator>.concat,<operator>.concat,1,,<empty>
11414,CALL,2,,"$page[""title_separator""]",,STATIC_DISPATCH,,9,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11416,CALL,2,,"$page[""title""]",,STATIC_DISPATCH,,9,<operator>.indexAccess,<operator>.indexAccess,2,,<empty>
11418,CALL,-1,,"$page[""page_id""] = ""authbypass""",,STATIC_DISPATCH,,10,<operator>.assignment,<operator>.assignment,6,,<empty>
11419,CALL,1,,"$page[""page_id""]",,STATIC_DISPATCH,,10,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11422,CALL,-1,,"$page[""help_button""] = ""authbypass""",,STATIC_DISPATCH,,11,<operator>.assignment,<operator>.assignment,7,,<empty>
11423,CALL,1,,"$page[""help_button""]",,STATIC_DISPATCH,,11,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11426,CALL,-1,,"$page[""source_button""] = ""authbypass""",,STATIC_DISPATCH,,12,<operator>.assignment,<operator>.assignment,8,,<empty>
11427,CALL,1,,"$page[""source_button""]",,STATIC_DISPATCH,,12,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11430,CALL,-1,,dvwaDatabaseConnect(),,STATIC_DISPATCH,,13,dvwaDatabaseConnect:<unresolvedSignature>(0),dvwaDatabaseConnect,9,,<empty>
11431,CALL,-1,,"$method = ""GET""",,STATIC_DISPATCH,,15,<operator>.assignment,<operator>.assignment,10,,<empty>
11433,CALL,-1,,"$vulnerabilityFile = """"",,STATIC_DISPATCH,,16,<operator>.assignment,<operator>.assignment,11,,<empty>
11436,CALL,-1,,dvwaSecurityLevelGet(),,STATIC_DISPATCH,,17,dvwaSecurityLevelGet:<unresolvedSignature>(0),dvwaSecurityLevelGet,1,,<empty>
11439,CALL,-1,,"$vulnerabilityFile = ""low.php""",,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,2,,<empty>
11443,CALL,-1,,"$vulnerabilityFile = ""medium.php""",,STATIC_DISPATCH,,22,<operator>.assignment,<operator>.assignment,5,,<empty>
11447,CALL,-1,,"$vulnerabilityFile = ""high.php""",,STATIC_DISPATCH,,25,<operator>.assignment,<operator>.assignment,8,,<empty>
11451,CALL,-1,,"$vulnerabilityFile = ""impossible.php""",,STATIC_DISPATCH,,28,<operator>.assignment,<operator>.assignment,11,,<empty>
11453,CALL,-1,,"$method = ""POST""",,STATIC_DISPATCH,,29,<operator>.assignment,<operator>.assignment,12,,<empty>
11456,CALL,-1,,require_once DVWA_WEB_PAGE_TO_ROOT . encaps,,STATIC_DISPATCH,,33,require_once,require_once,13,,<empty>
11457,CALL,1,,DVWA_WEB_PAGE_TO_ROOT . encaps,,STATIC_DISPATCH,,33,<operator>.concat,<operator>.concat,1,,<empty>
11458,CALL,1,,DVWA_WEB_PAGE_TO_ROOT,,STATIC_DISPATCH,,33,<operator>.fieldAccess,<operator>.fieldAccess,1,,<empty>
11461,CALL,2,,encaps,,STATIC_DISPATCH,,33,encaps,encaps,2,,<empty>
11463,CALL,-1,,"$page[""body""] .= ""\r\n<div class=""body_padded"">\r\n\t<h1>Vulnerability: Authorisation Bypass</h1>\r\n\r\n\t<p>This page should only be accessible by the admin user. Your challenge is to gain access to the features using one of the other users, for example <i>gordonb</i> / <i>abc123</i>.</p>\r\n\r\n\t<div class=""vulnerable_code_area"">\r\n\t<div style=""font-weight: bold;color: red;font-size: 120%;"" id=""save_result""></div>\r\n\t<div id=""user_form""></div>\r\n\t<p>\r\n\t\tWelcome to the user manager, please enjoy updating your user\'s details.\r\n\t</p>\r\n\t""",,STATIC_DISPATCH,,35,<operator>.assignmentConcat,<operator>.assignmentConcat,14,,<empty>
11464,CALL,1,,"$page[""body""]",,STATIC_DISPATCH,,35,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11467,CALL,-1,,"$page[""body""] .= ""\r\n<script src=\'authbypass.js\'></script>\r\n\r\n<table id=\'user_table\'>\r\n\t<thead>\r\n\t\t<th>ID</th>\r\n\t\t<th>First Name</th>\r\n\t\t<th>Surname</th>\r\n\t\t<th>Update</th>\r\n\t</thead>\r\n\t<tbody>\r\n\t</tbody>\r\n</table>\r\n\r\n<script>\r\n\tpopulate_form();\r\n</script>\r\n""",,STATIC_DISPATCH,,49,<operator>.assignmentConcat,<operator>.assignmentConcat,15,,<empty>
11468,CALL,1,,"$page[""body""]",,STATIC_DISPATCH,,49,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11471,CALL,-1,,"$page[""body""] .= ""\r\n\t\t"" . $html . ""\r\n\t</div>\r\n</div>""",,STATIC_DISPATCH,,68,<operator>.assignmentConcat,<operator>.assignmentConcat,16,,<empty>
11472,CALL,1,,"$page[""body""]",,STATIC_DISPATCH,,68,<operator>.indexAccess,<operator>.indexAccess,1,,<empty>
11474,CALL,2,,"""\r\n\t\t"" . $html . ""\r\n\t</div>\r\n</div>""",,STATIC_DISPATCH,,68,<operator>.concat,<operator>.concat,2,,<empty>
11475,CALL,1,,"""\r\n\t\t"" . $html",,STATIC_DISPATCH,,68,<operator>.concat,<operator>.concat,1,,<empty>
11478,CALL,-1,,dvwaHtmlEcho($page),,STATIC_DISPATCH,,75,dvwaHtmlEcho:<unresolvedSignature>(1),dvwaHtmlEcho,17,,<empty>
11485,CALL,-1,,"dvwaCurrentUser() != ""admin""",,STATIC_DISPATCH,,12,<operator>.notEquals,<operator>.notEquals,1,,<empty>
11486,CALL,1,,dvwaCurrentUser(),,STATIC_DISPATCH,,12,dvwaCurrentUser:<unresolvedSignature>(0),dvwaCurrentUser,1,,<empty>
11489,CALL,-1,,"print(""Unauthorised"")",,STATIC_DISPATCH,,13,__builtin.print,print,1,,int
11491,CALL,-1,,http_response_code(403),,STATIC_DISPATCH,,14,__builtin.http_response_code,http_response_code,2,,<empty>
11493,CALL,-1,,exit(),,STATIC_DISPATCH,,15,__builtin.exit,exit,3,,void
11500,CALL,-1,,"dvwaCurrentUser() != ""admin""",,STATIC_DISPATCH,,8,<operator>.notEquals,<operator>.notEquals,1,,<empty>
11501,CALL,1,,dvwaCurrentUser(),,STATIC_DISPATCH,,8,dvwaCurrentUser:<unresolvedSignature>(0),dvwaCurrentUser,1,,<empty>
11504,CALL,-1,,"print(""Unauthorised"")",,STATIC_DISPATCH,,9,__builtin.print,print,1,,int
11506,CALL,-1,,http_response_code(403),,STATIC_DISPATCH,,10,__builtin.http_response_code,http_response_code,2,,<empty>
11508,CALL,-1,,exit(),,STATIC_DISPATCH,,11,__builtin.exit,exit,3,,void
11520,CALL,-1,,"dvwaCurrentUser() != ""admin""",,STATIC_DISPATCH,,13,<operator>.notEquals,<operator>.notEquals,1,,<empty>
11521,CALL,1,,dvwaCurrentUser(),,STATIC_DISPATCH,,13,dvwaCurrentUser:<unresolvedSignature>(0),dvwaCurrentUser,1,,<empty>
11524,CALL,-1,,"print(""Unauthorised"")",,STATIC_DISPATCH,,14,__builtin.print,print,1,,int
11526,CALL,-1,,http_response_code(403),,STATIC_DISPATCH,,15,__builtin.http_response_code,http_response_code,2,,<empty>
11528,CALL,-1,,exit(),,STATIC_DISPATCH,,16,__builtin.exit,exit,3,,void
